  t1l[MeV]   th1l[deg]   ph1l[deg] t2l[MeV]   th2l[deg]   ph2l[deg] pbl[MeV/c] thbl[deg]   phbl[deg] pr[MeV/c] isol tdx[ub/(MeVsr2)]      Ay
  251.0000    32.5000     0.0000   115.5573   103.0000   180.0000   441.1159     9.7738     0.0000   441.1159   1     0.34900E-01        0.1259
  251.0000    32.5000     0.0000   115.3967   103.5000   180.0000   444.8353     9.5211     0.0000   444.8353   1     0.31780E-01        0.1172
  251.0000    32.5000     0.0000   115.2354   104.0000   180.0000   448.5425     9.2683     0.0000   448.5425   1     0.28907E-01        0.1091
  251.0000    32.5000     0.0000   115.0733   104.5000   180.0000   452.2377     9.0156     0.0000   452.2377   1     0.26268E-01        0.1015
  251.0000    32.5000     0.0000   114.9104   105.0000   180.0000   455.9205     8.7628     0.0000   455.9205   1     0.23852E-01        0.0946
  251.0000    32.5000     0.0000   114.7467   105.5000   180.0000   459.5911     8.5100     0.0000   459.5911   1     0.21647E-01        0.0884
  251.0000    32.5000     0.0000   114.5823   106.0000   180.0000   463.2493     8.2571     0.0000   463.2493   1     0.19639E-01        0.0829
  251.0000    32.5000     0.0000   114.4171   106.5000   180.0000   466.8950     8.0043     0.0000   466.8950   1     0.17819E-01        0.0783
  251.0000    32.5000     0.0000   114.2512   107.0000   180.0000   470.5281     7.7515     0.0000   470.5281   1     0.16173E-01        0.0746
  251.0000    32.5000     0.0000   114.0846   107.5000   180.0000   474.1487     7.4987     0.0000   474.1487   1     0.14690E-01        0.0720
  251.0000    32.5000     0.0000   113.9174   108.0000   180.0000   477.7566     7.2459     0.0000   477.7566   1     0.13360E-01        0.0706
  251.0000    32.5000     0.0000   113.7494   108.5000   180.0000   481.3517     6.9931     0.0000   481.3517   1     0.12171E-01        0.0707
  251.0000    32.5000     0.0000   113.5808   109.0000   180.0000   484.9341     6.7404     0.0000   484.9341   1     0.11112E-01        0.0724
  251.0000    32.5000     0.0000   113.4116   109.5000   180.0000   488.5035     6.4877     0.0000   488.5035   1     0.10172E-01        0.0759
  251.0000    32.5000     0.0000   113.2418   110.0000   180.0000   492.0600     6.2350     0.0000   492.0600   1     0.93429E-02        0.0813
